txn_id,user_id,txn_time,amount,category,status
TXN00014068,U009819,2024-08-10 20:08:55.078105,875.4278451849071,bill_payment,success
TXN00014069,U009819,2024-08-09 03:14:00.992218,1147.7334841818972,purchase,success
TXN00014070,U009819,2024-08-15 11:34:07.140980,1573.1988885469323,mobile_topup,success
TXN00014071,U009819,2024-08-12 09:42:49.007689,771.9451307764263,transfer,success
TXN00014072,U009819,2024-08-09 19:33:43.658441,759.9221312400167,withdrawal,pending
TXN00014073,U009819,2024-08-08 13:03:58.639165,283.10343076265184,bill_payment,success
TXN00014074,U009819,2024-08-09 04:59:44.809112,328.62641068280135,mobile_topup,success
TXN00014075,U009819,2024-08-17 23:50:33.024574,30.952901255001983,transfer,success
TXN00014076,U009819,2024-08-10 02:58:00.036150,812.4985111386916,purchase,success
TXN00014077,U009820,2024-08-26 00:31:53.915606,699.1073185050851,purchase,success
TXN00014078,U009820,2024-08-27 12:08:55.947384,568.7377492702628,bill_payment,success
TXN00014079,U009820,2024-08-26 05:17:21.352382,265.6988289113177,mobile_topup,success
TXN00014080,U009820,2024-08-26 10:39:03.143901,13.409089010157917,mobile_topup,failed
TXN00014081,U009821,2024-08-13 20:16:55.051942,328.76980285893126,transfer,success
TXN00014082,U009821,2024-08-15 19:32:31.492240,328.4903513561394,mobile_topup,success
TXN00014083,U009821,2024-08-13 08:05:07.136870,550.675225465821,transfer,success
TXN00014084,U009821,2024-08-16 09:33:54.407472,667.2881479177872,bill_payment,success
TXN00014085,U009821,2024-08-13 06:43:23.311821,23.09216694414374,mobile_topup,success
TXN00014086,U009821,2024-08-14 23:18:14.336132,40.2709074811182,transfer,success
TXN00014087,U009821,2024-08-19 20:58:35.747013,74.70487212887721,purchase,success
TXN00014088,U009821,2024-08-16 00:38:11.109641,583.708403372855,withdrawal,success
TXN00014089,U009822,2024-11-30 19:48:41.369347,24.386495784329128,mobile_topup,success
TXN00014090,U009822,2024-11-30 16:13:41.510999,204.19867610616728,mobile_topup,failed
TXN00014091,U009822,2024-12-01 03:29:35.309862,513.2214172738809,purchase,success
TXN00014092,U009822,2024-12-01 11:12:15.101758,269.49947467451716,bill_payment,success
TXN00014093,U009822,2024-12-02 13:33:47.446016,698.422267861449,bill_payment,success
TXN00014094,U009822,2024-11-30 15:57:42.968180,1514.4917554950605,withdrawal,success
TXN00014095,U009825,2024-05-23 10:53:26.580132,102.92930158757451,bill_payment,success
TXN00014096,U009825,2024-05-23 07:53:28.270613,674.2932908926496,bill_payment,success
TXN00014097,U009825,2024-05-23 08:52:17.735757,1099.568612614678,withdrawal,pending
TXN00014098,U009825,2024-05-25 16:14:20.875226,796.938755092915,bill_payment,success
TXN00014099,U009825,2024-05-24 16:28:18.355954,355.2124895590616,bill_payment,success
TXN00014100,U009825,2024-05-25 06:09:09.283907,625.9682534182949,mobile_topup,failed
TXN00014101,U009826,2024-09-14 08:46:35.975438,471.0489852158534,purchase,success
TXN00014102,U009826,2024-09-18 02:10:02.026049,384.4126242851462,mobile_topup,success
TXN00014103,U009826,2024-09-12 15:29:11.459334,38.65890209793557,purchase,success
TXN00014104,U009826,2024-09-14 07:46:26.906385,386.34559471445556,bill_payment,success
TXN00014105,U009826,2024-09-15 10:45:36.221392,943.5093856447011,purchase,failed
TXN00014106,U009826,2024-09-13 08:26:31.322478,268.1465110900185,mobile_topup,success
TXN00014107,U009826,2024-09-11 17:26:00.366777,2535.4934189309656,mobile_topup,success
TXN00014108,U009826,2024-09-18 05:05:21.487486,167.8331666035285,mobile_topup,failed
TXN00014109,U009826,2024-09-11 11:41:10.144390,263.20344952440735,mobile_topup,pending
TXN00014110,U009828,2024-08-29 04:17:09.716361,904.1533087429674,withdrawal,success
TXN00014111,U009828,2024-08-27 23:18:28.894701,1542.7884117135952,withdrawal,success
TXN00014112,U009828,2024-09-07 01:32:14.735981,45.83603380163808,bill_payment,success
TXN00014113,U009828,2024-08-26 20:46:26.169527,321.6007215050952,transfer,success
TXN00014114,U009828,2024-08-27 22:47:20.245751,275.7207799698476,mobile_topup,success
TXN00014115,U009837,2024-10-03 08:26:39.563833,513.7242924846373,bill_payment,failed
TXN00014116,U009837,2024-10-04 13:04:02.620361,371.6271280145025,mobile_topup,success
TXN00014117,U009837,2024-10-04 02:59:35.975809,802.3545186465307,transfer,failed
TXN00014118,U009837,2024-10-06 14:08:40.967094,23.659480374392682,bill_payment,pending
TXN00014119,U009837,2024-10-03 04:38:10.746768,202.99332831219763,mobile_topup,success
TXN00014120,U009838,2024-12-11 22:10:31.422082,389.17255404869013,mobile_topup,success
TXN00014121,U009838,2024-11-29 10:59:39.111991,29.67951860568791,mobile_topup,success
TXN00014122,U009838,2024-11-29 13:11:18.346478,876.6841704892435,purchase,success
TXN00014123,U009838,2024-11-29 12:54:31.979623,751.1751363541086,transfer,success
TXN00014124,U009838,2024-11-30 09:08:30.539106,485.51842383847935,mobile_topup,success
TXN00014125,U009838,2024-12-07 20:27:03.189135,550.9482878806461,mobile_topup,success
TXN00014126,U009838,2024-11-26 20:14:11.625666,1219.9754047908343,bill_payment,pending
TXN00014127,U009846,2024-07-18 11:59:30.075728,420.86081361641726,mobile_topup,success
TXN00014128,U009846,2024-07-20 03:26:13.353989,900.0776327376402,transfer,failed
TXN00014129,U009846,2024-07-25 05:21:09.922569,76.51200341330421,withdrawal,success
TXN00014130,U009846,2024-07-20 00:35:00.300259,1012.3816449611825,bill_payment,success
TXN00014131,U009846,2024-07-17 19:35:24.304228,428.7997298175641,mobile_topup,success
TXN00014132,U009847,2024-10-25 21:11:36.358414,71.11554894677877,transfer,success
TXN00014133,U009847,2024-10-24 10:05:00.691438,152.8406117619522,transfer,success
TXN00014134,U009847,2024-10-26 09:33:35.776773,144.57061775701573,withdrawal,success
TXN00014135,U009847,2024-10-26 09:07:03.162416,69.54341901923726,withdrawal,success
TXN00014136,U009847,2024-10-29 12:06:11.211892,93.51254997075398,mobile_topup,success
TXN00014137,U009847,2024-10-27 08:27:56.603625,127.50355763698583,transfer,success
TXN00014138,U009848,2024-05-26 02:57:58.339350,192.5349438741235,withdrawal,success
TXN00014139,U009848,2024-05-24 02:30:48.135693,215.68988977214752,purchase,success
TXN00014140,U009848,2024-05-25 10:51:48.595869,140.5284367664925,purchase,success
TXN00014141,U009848,2024-05-23 12:33:06.944575,571.6732835274152,withdrawal,success
TXN00014142,U009854,2024-05-21 05:06:11.980247,156.16004155166127,withdrawal,success
TXN00014143,U009854,2024-05-16 15:32:47.150436,303.63941845121514,bill_payment,success
TXN00014144,U009854,2024-05-17 08:08:35.903233,735.7991497752639,transfer,success
TXN00014145,U009855,2024-12-04 21:07:47.146957,388.22981080373927,mobile_topup,success
TXN00014146,U009855,2024-12-03 16:42:22.531864,264.17201807268725,bill_payment,success
TXN00014147,U009855,2024-12-01 19:03:52.771646,401.9051516425305,bill_payment,success
TXN00014148,U009855,2024-12-02 18:07:36.728083,1061.5759508507276,purchase,success
TXN00014149,U009861,2024-07-18 08:05:38.521654,31.325148182048324,mobile_topup,success
TXN00014150,U009861,2024-07-20 01:01:26.755159,1573.7150754593185,purchase,success
TXN00014151,U009861,2024-07-19 00:38:54.395436,312.3603208934506,transfer,success
TXN00014152,U009861,2024-07-18 23:38:05.555181,48.74858515864537,bill_payment,success
TXN00014153,U009861,2024-07-18 15:37:27.681603,1169.6445997788337,withdrawal,success
TXN00014154,U009862,2024-04-21 00:02:14.508147,127.3526656619812,mobile_topup,failed
TXN00014155,U009862,2024-04-19 21:40:18.227773,99.57698569305741,withdrawal,success
TXN00014156,U009862,2024-04-21 21:56:39.090638,321.1759976384165,purchase,success
TXN00014157,U009862,2024-04-23 17:26:30.982091,841.6677275974173,transfer,success
TXN00014158,U009866,2024-05-06 12:35:46.261954,1041.646106429915,transfer,success
TXN00014159,U009866,2024-05-08 06:14:31.306951,56.81760195017495,withdrawal,success
TXN00014160,U009866,2024-05-06 19:30:03.597227,1585.0812906702488,transfer,success
TXN00014161,U009868,2024-01-28 15:27:57.862981,1244.0173016924373,withdrawal,success
TXN00014162,U009868,2024-01-27 22:56:38.167233,1125.1953017225637,mobile_topup,success
TXN00014163,U009868,2024-01-27 05:31:57.797978,29.143768149862492,mobile_topup,success
TXN00014164,U009868,2024-01-24 19:44:57.759756,383.92405130267684,purchase,success
TXN00014165,U009868,2024-01-30 17:25:31.320427,630.8302002733643,purchase,success
TXN00014166,U009871,2024-06-04 12:23:18.418732,629.3344949327958,withdrawal,success
TXN00014167,U009871,2024-06-04 17:13:43.123593,55.06823631214848,bill_payment,success
TXN00014168,U009871,2024-06-02 23:29:23.529689,132.12320485488678,withdrawal,success
TXN00014169,U009871,2024-06-04 15:48:09.583652,1911.8055046709148,purchase,success
TXN00014170,U009871,2024-06-04 04:57:12.823930,1280.3860605198324,mobile_topup,success
TXN00014171,U009871,2024-06-03 22:58:45.036132,12.689537051733765,withdrawal,success
TXN00014172,U009871,2024-05-31 11:08:56.828033,341.29783534342005,purchase,success
TXN00014173,U009878,2024-11-06 12:28:01.226635,689.0107993347029,transfer,success
TXN00014174,U009878,2024-11-05 05:19:28.900050,640.915616301332,purchase,success
TXN00014175,U009878,2024-11-04 20:31:48.623914,79.20613884128264,bill_payment,success
TXN00014176,U009878,2024-11-02 14:52:23.867504,43.134650826860344,transfer,success
TXN00014177,U009879,2024-03-10 22:05:07.426488,179.23704325824954,mobile_topup,success
TXN00014178,U009879,2024-03-10 18:55:27.970684,402.2270123712521,withdrawal,failed
TXN00014179,U009879,2024-03-09 13:03:03.269245,1344.7121403967415,mobile_topup,success
TXN00014180,U009879,2024-03-09 09:42:52.162933,1843.4337356730132,withdrawal,success
TXN00014181,U009889,2024-01-13 07:10:12.998832,421.44040512567693,withdrawal,success
TXN00014182,U009889,2024-01-17 13:40:56.010805,593.82269569729,withdrawal,success
TXN00014183,U009889,2024-01-11 11:59:58.151263,432.8573242400921,purchase,success
TXN00014184,U009890,2024-06-19 12:15:25.752976,686.2397742227206,purchase,success
TXN00014185,U009890,2024-06-15 20:56:48.314761,594.6578892166203,purchase,success
TXN00014186,U009890,2024-06-19 16:27:42.996290,68.82658644543567,bill_payment,success
TXN00014187,U009893,2024-02-07 05:59:14.216628,637.1356263008337,transfer,success
TXN00014188,U009893,2024-02-14 07:27:48.641252,523.0490352834199,bill_payment,success
TXN00014189,U009893,2024-02-11 19:29:40.645862,378.2893552542739,transfer,success
TXN00014190,U009893,2024-02-07 09:18:00.012113,246.48993199943956,mobile_topup,success
TXN00014191,U009893,2024-02-11 00:45:26.525544,721.5801628919963,withdrawal,success
TXN00014192,U009893,2024-02-13 02:52:32.128022,738.6851516357958,transfer,success
TXN00014193,U009893,2024-02-05 05:30:06.325394,740.3256876060334,transfer,success
TXN00014194,U009901,2024-07-28 08:29:51.515583,181.83832916891245,bill_payment,success
TXN00014195,U009901,2024-07-27 03:49:36.235951,925.458902834661,bill_payment,success
TXN00014196,U009901,2024-07-31 19:23:05.012980,176.5505294662948,purchase,success
TXN00014197,U009901,2024-07-29 18:33:39.964032,885.2974736132556,mobile_topup,success
TXN00014198,U009901,2024-07-31 02:02:43.198015,151.7391949173776,withdrawal,success
TXN00014199,U009904,2024-05-30 07:52:26.860636,256.0004835697872,purchase,success
TXN00014200,U009904,2024-06-02 20:48:56.199985,1830.1690752710927,transfer,success
TXN00014201,U009904,2024-05-30 21:37:28.006140,500.9508137785046,bill_payment,success
TXN00014202,U009904,2024-05-31 07:14:45.147245,169.02040424705473,mobile_topup,success
TXN00014203,U009904,2024-05-30 15:45:55.035595,603.5273331523805,bill_payment,success
TXN00014204,U009911,2024-05-11 16:16:07.979303,1226.2969345611596,withdrawal,failed
TXN00014205,U009911,2024-05-11 03:03:46.719896,165.37863282851677,transfer,success
TXN00014206,U009911,2024-05-07 01:58:50.892356,925.0033716625474,transfer,success
TXN00014207,U009913,2024-10-30 02:30:05.018942,85.03378392581685,bill_payment,success
TXN00014208,U009913,2024-10-31 19:15:57.031753,188.68568765183375,bill_payment,success
TXN00014209,U009913,2024-11-01 14:00:40.572316,21.850979010779177,transfer,success
TXN00014210,U009913,2024-10-30 00:11:15.040167,365.4046227474629,withdrawal,success
TXN00014211,U009913,2024-11-01 07:26:01.647633,411.77988114383123,mobile_topup,success
TXN00014212,U009913,2024-11-03 22:48:37.190241,283.00478452363967,purchase,success
TXN00014213,U009913,2024-11-04 21:16:27.682652,314.6904707599956,mobile_topup,success
TXN00014214,U009913,2024-11-01 18:35:27.552962,299.7065112396883,withdrawal,success
TXN00014215,U009914,2024-07-12 16:30:04.455467,1281.9305738621772,transfer,success
TXN00014216,U009914,2024-07-08 05:39:37.655324,695.8595893776916,bill_payment,success
TXN00014217,U009914,2024-07-10 18:53:15.674213,64.6201175732569,bill_payment,pending
TXN00014218,U009914,2024-07-11 14:24:49.245787,341.1126869012725,purchase,success
TXN00014219,U009914,2024-07-07 17:31:26.280744,113.23086921527764,mobile_topup,success
TXN00014220,U009914,2024-07-10 20:38:03.011189,244.41459340293062,bill_payment,success
TXN00014221,U009914,2024-07-08 20:03:35.315876,57.331290904848615,purchase,success
TXN00014222,U009915,2024-01-30 21:48:29.311701,14.102514845708544,bill_payment,success
TXN00014223,U009915,2024-01-30 06:16:17.591355,1584.6269055144253,purchase,success
TXN00014224,U009915,2024-02-10 05:17:19.463639,295.8460169043992,mobile_topup,success
TXN00014225,U009918,2024-10-24 04:29:34.845714,339.8877040996549,transfer,success
TXN00014226,U009918,2024-10-26 08:01:15.473374,1417.7735846054723,bill_payment,success
TXN00014227,U009918,2024-10-24 14:25:19.133529,1847.3445612829244,bill_payment,success
TXN00014228,U009918,2024-10-22 00:57:57.435265,112.19018499863391,withdrawal,success
TXN00014229,U009920,2024-02-18 19:43:11.564054,119.82201932766702,withdrawal,success
TXN00014230,U009920,2024-02-18 09:05:36.828923,356.0830554072964,withdrawal,success
TXN00014231,U009920,2024-02-14 22:35:13.623339,1436.291033322546,withdrawal,success
TXN00014232,U009920,2024-02-14 21:01:21.451505,1346.6491612603081,bill_payment,success
TXN00014233,U009920,2024-02-16 10:31:12.613278,1060.0763711787358,mobile_topup,success
TXN00014234,U009920,2024-02-15 23:20:06.309984,1857.802784956947,purchase,success
TXN00014235,U009920,2024-02-16 10:24:25.032073,69.5291083149669,transfer,success
TXN00014236,U009922,2024-08-29 17:17:54.048394,411.06914849827115,transfer,success
TXN00014237,U009922,2024-08-26 04:15:43.192388,350.53947575936155,mobile_topup,success
TXN00014238,U009922,2024-08-26 14:53:38.141404,221.59212068221964,transfer,success
TXN00014239,U009922,2024-08-28 01:06:49.813332,98.17010265374304,transfer,success
TXN00014240,U009925,2024-05-20 08:05:34.863247,141.34090262667127,transfer,success
TXN00014241,U009925,2024-05-18 13:55:01.126582,145.0115287159022,withdrawal,success
TXN00014242,U009925,2024-05-19 11:02:23.411727,192.86954158560397,purchase,success
TXN00014243,U009925,2024-05-19 15:27:11.094253,656.3074277088768,mobile_topup,success
TXN00014244,U009925,2024-05-19 13:23:40.689090,1875.612105621053,mobile_topup,pending
TXN00014245,U009925,2024-05-27 06:33:35.490101,351.97746488005816,purchase,success
TXN00014246,U009925,2024-05-18 18:02:49.229838,151.44740594082225,mobile_topup,success
TXN00014247,U009925,2024-05-18 12:22:56.484172,940.763959306688,transfer,success
TXN00014248,U009925,2024-06-01 11:18:24.177819,441.51321935728663,mobile_topup,success
TXN00014249,U009925,2024-05-20 02:17:29.932697,787.1850123020469,transfer,success
TXN00014250,U009925,2024-05-20 09:33:17.481557,170.74918452232012,bill_payment,success
TXN00014251,U009932,2024-10-18 03:02:17.283324,343.8639539925126,transfer,success
TXN00014252,U009932,2024-10-17 12:40:52.808106,293.74840683942386,withdrawal,success
TXN00014253,U009932,2024-10-25 04:01:34.566498,120.8888254427288,withdrawal,success
TXN00014254,U009932,2024-10-16 16:15:14.243792,1055.8645678195537,mobile_topup,success
TXN00014255,U009932,2024-10-21 22:39:15.325157,2433.3429536101876,withdrawal,pending
TXN00014256,U009932,2024-10-18 01:52:20.739279,355.3460278482656,purchase,success
TXN00014257,U009932,2024-10-16 16:39:40.221772,1103.1928381244504,transfer,success
TXN00014258,U009932,2024-10-16 15:40:14.918949,356.7256713643266,bill_payment,success
TXN00014259,U009935,2024-03-21 02:54:34.452211,1238.4147126718653,bill_payment,failed
TXN00014260,U009935,2024-03-25 01:57:37.478256,104.23461403892375,mobile_topup,success
TXN00014261,U009935,2024-03-22 14:19:06.979159,340.662122183552,mobile_topup,success
TXN00014262,U009935,2024-03-30 10:45:45.441283,617.225859257703,withdrawal,success
TXN00014263,U009935,2024-03-21 20:07:21.301851,1035.2173206761588,transfer,success
TXN00014264,U009936,2024-05-01 05:00:29.492254,122.57954821863218,mobile_topup,success
TXN00014265,U009936,2024-04-26 19:11:16.525201,20.234166406345583,transfer,failed
TXN00014266,U009936,2024-04-28 19:31:39.514300,310.97579180748943,mobile_topup,success
TXN00014267,U009936,2024-04-28 01:38:15.481823,240.73273730828214,transfer,success
TXN00014268,U009936,2024-05-02 12:28:23.441161,27.1698686159155,mobile_topup,success
TXN00014269,U009936,2024-04-27 05:02:27.984846,634.7839056575724,bill_payment,success
TXN00014270,U009938,2024-11-01 06:24:27.813492,354.84206464168466,purchase,pending
TXN00014271,U009938,2024-10-31 09:58:36.835088,87.17985801319779,bill_payment,success
TXN00014272,U009938,2024-10-29 21:50:22.595651,95.00592741361393,purchase,success
TXN00014273,U009938,2024-10-29 18:21:21.637390,760.9481077026508,withdrawal,success
