user_id,event_time,event_name,event_value,attempt_id
U009749,2024-11-10 19:51:50.000000,app_install,,A9748_0
U009749,2024-11-10 20:11:39.652611,registration_start,,A9748_1
U009750,2024-08-12 01:25:21.000000,app_install,,A9749_0
U009750,2024-08-12 04:21:25.289167,registration_start,,A9749_1
U009750,2024-08-12 06:58:49.839155,verification_submitted,,A9749_2
U009751,2024-03-16 21:04:11.000000,app_install,,A9750_0
U009751,2024-03-17 00:39:05.377282,registration_start,,A9750_1
U009752,2024-02-17 13:22:29.000000,app_install,,A9751_0
U009752,2024-02-17 14:00:41.324144,registration_start,,A9751_1
U009752,2024-02-19 12:36:21.115624,verification_submitted,,A9751_2
U009752,2024-02-20 06:45:03.348979,kyc_approved,,A9751_3
U009752,2024-02-20 10:53:13.003132,account_created,,A9751_4
U009753,2024-09-22 02:40:36.000000,app_install,,A9752_0
U009753,2024-09-22 05:31:26.823061,registration_start,,A9752_1
U009753,2024-09-22 12:42:50.346005,verification_submitted,,A9752_2
U009753,2024-09-24 04:30:59.910200,kyc_approved,,A9752_3
U009753,2024-09-24 05:10:07.561513,account_created,,A9752_4
U009753,2024-09-26 11:02:41.992587,first_funding,,A9752_5
U009753,2024-09-27 23:04:29.866683,first_transaction,,A9752_6
U009753,2024-09-28 09:56:40.533750,week1_active,,A9752_7
U009754,2024-09-07 14:58:27.000000,app_install,,A9753_0
U009754,2024-09-07 16:03:46.584550,registration_start,,A9753_1
U009754,2024-09-07 17:36:03.986315,verification_submitted,,A9753_2
U009754,2024-09-15 19:22:45.488347,kyc_approved,,A9753_3
U009754,2024-09-15 20:50:08.823037,account_created,,A9753_4
U009754,2024-09-19 01:54:34.247171,first_funding,,A9753_5
U009754,2024-09-19 23:27:23.223707,first_transaction,,A9753_6
U009754,2024-09-20 14:09:21.283153,week1_active,,A9753_7
U009755,2024-09-05 06:41:27.000000,app_install,,A9754_0
U009755,2024-09-05 06:43:31.057110,registration_start,,A9754_1
U009755,2024-09-06 06:16:51.094873,verification_submitted,,A9754_2
U009755,2024-09-07 11:05:32.907363,kyc_approved,,A9754_3
U009755,2024-09-07 13:06:38.284638,account_created,,A9754_4
U009755,2024-09-11 13:45:53.901376,first_funding,,A9754_5
U009755,2024-09-16 10:26:37.134634,first_transaction,,A9754_6
U009755,2024-09-17 07:52:27.824783,week1_active,,A9754_7
U009756,2024-08-30 20:05:03.000000,app_install,,A9755_0
U009756,2024-08-30 20:48:07.647890,registration_start,,A9755_1
U009756,2024-08-31 09:14:28.004273,verification_submitted,,A9755_2
U009756,2024-08-31 17:42:16.670961,kyc_approved,,A9755_3
U009757,2024-06-01 06:53:07.000000,app_install,,A9756_0
U009757,2024-06-01 09:10:36.711305,registration_start,,A9756_1
U009757,2024-06-03 00:27:03.816873,verification_submitted,,A9756_2
U009757,2024-06-04 00:45:27.917332,kyc_approved,,A9756_3
U009757,2024-06-04 01:02:56.427388,account_created,,A9756_4
U009757,2024-06-12 19:00:20.783647,first_funding,,A9756_5
U009757,2024-06-23 07:21:20.538705,first_transaction,,A9756_6
U009758,2024-06-25 02:49:36.000000,app_install,,A9757_0
U009758,2024-06-25 05:21:04.847841,registration_start,,A9757_1
U009758,2024-06-25 21:13:56.878356,verification_submitted,,A9757_2
U009758,2024-06-26 14:10:49.716237,kyc_failed,,A9757_3
U009759,2024-03-23 14:55:12.000000,app_install,,A9758_0
U009759,2024-03-23 17:11:24.519105,registration_start,,A9758_1
U009759,2024-03-27 02:06:42.013285,verification_submitted,,A9758_2
U009759,2024-03-28 04:23:18.735812,kyc_approved,,A9758_3
U009759,2024-03-28 05:38:05.524097,account_created,,A9758_4
U009759,2024-04-05 02:24:03.222705,first_funding,,A9758_5
U009759,2024-04-05 19:03:14.232927,first_transaction,,A9758_6
U009759,2024-04-14 23:40:14.809104,week1_active,,A9758_7
U009760,2024-04-24 10:14:18.000000,app_install,,A9759_0
U009760,2024-04-24 11:38:59.613895,registration_start,,A9759_1
U009760,2024-04-24 13:31:03.499859,verification_submitted,,A9759_2
U009760,2024-04-24 13:45:35.751882,kyc_approved,,A9759_3
U009760,2024-04-24 14:27:02.930282,account_created,,A9759_4
U009760,2024-04-27 16:25:27.935228,first_funding,,A9759_5
U009760,2024-04-28 05:57:37.991112,first_transaction,,A9759_6
U009760,2024-05-15 16:19:13.669995,week1_active,,A9759_7
U009761,2024-08-28 21:34:56.000000,app_install,,A9760_0
U009761,2024-08-28 23:21:36.254427,registration_start,,A9760_1
U009761,2024-08-30 01:59:14.202752,verification_submitted,,A9760_2
U009761,2024-08-30 20:47:28.223431,kyc_approved,,A9760_3
U009761,2024-08-30 21:18:28.995614,account_created,,A9760_4
U009761,2024-08-31 01:38:25.116083,first_funding,,A9760_5
U009761,2024-08-31 06:33:53.695079,first_transaction,,A9760_6
U009762,2024-03-28 14:04:36.000000,app_install,,A9761_0
U009762,2024-03-28 15:50:08.057686,registration_start,,A9761_1
U009762,2024-03-30 09:03:06.827595,verification_submitted,,A9761_2
U009763,2024-04-18 01:10:11.000000,app_install,,A9762_0
U009763,2024-04-18 02:24:10.954505,registration_start,,A9762_1
U009763,2024-04-18 08:37:24.577851,verification_submitted,,A9762_2
U009763,2024-04-18 09:02:21.561285,kyc_approved,,A9762_3
U009763,2024-04-18 10:18:43.293852,account_created,,A9762_4
U009763,2024-04-20 08:28:29.650566,first_funding,,A9762_5
U009763,2024-04-20 19:56:48.503398,first_transaction,,A9762_6
U009764,2024-02-10 08:27:24.000000,app_install,,A9763_0
U009764,2024-02-10 09:17:47.097514,registration_start,,A9763_1
U009765,2024-03-23 21:49:17.000000,app_install,,A9764_0
U009765,2024-03-23 22:51:37.832434,registration_start,,A9764_1
U009765,2024-03-26 21:05:36.986600,verification_submitted,,A9764_2
U009766,2024-05-01 08:16:46.000000,app_install,,A9765_0
U009766,2024-05-01 09:10:42.949618,registration_start,,A9765_1
U009766,2024-05-03 04:49:25.472902,verification_submitted,,A9765_2
U009766,2024-05-04 23:32:41.239107,kyc_approved,,A9765_3
U009766,2024-05-05 00:25:10.635629,account_created,,A9765_4
U009767,2024-03-04 18:19:25.000000,app_install,,A9766_0
U009767,2024-03-04 19:43:21.449100,registration_start,,A9766_1
U009767,2024-03-05 01:36:16.587817,verification_submitted,,A9766_2
U009768,2024-02-26 09:36:54.000000,app_install,,A9767_0
U009768,2024-02-26 11:00:19.671862,registration_start,,A9767_1
U009768,2024-02-27 00:03:13.694852,verification_submitted,,A9767_2
U009768,2024-03-02 06:07:14.936826,kyc_approved,,A9767_3
U009769,2024-07-18 14:25:14.000000,app_install,,A9768_0
U009769,2024-07-18 16:55:22.702705,registration_start,,A9768_1
U009769,2024-07-18 20:53:50.110776,verification_submitted,,A9768_2
U009769,2024-07-20 09:34:34.349500,kyc_approved,,A9768_3
U009769,2024-07-20 11:12:48.279534,account_created,,A9768_4
U009769,2024-07-23 22:10:50.664763,first_funding,,A9768_5
U009769,2024-07-26 16:42:45.732152,first_transaction,,A9768_6
U009770,2024-02-20 02:54:13.000000,app_install,,A9769_0
U009770,2024-02-20 03:02:27.226645,registration_start,,A9769_1
U009770,2024-02-20 16:23:44.673432,verification_submitted,,A9769_2
U009770,2024-02-22 23:00:40.730100,kyc_approved,,A9769_3
U009770,2024-02-22 23:05:45.229894,account_created,,A9769_4
U009770,2024-02-25 12:05:05.941857,first_funding,,A9769_5
U009770,2024-02-28 11:45:25.746830,first_transaction,,A9769_6
U009771,2024-07-19 18:45:19.000000,app_install,,A9770_0
U009771,2024-07-19 23:12:22.028549,registration_start,,A9770_1
U009771,2024-07-21 18:36:42.275812,verification_submitted,,A9770_2
U009772,2024-04-18 12:47:39.000000,app_install,,A9771_0
U009772,2024-04-18 13:03:08.006816,registration_start,,A9771_1
U009772,2024-04-18 23:23:37.451799,verification_submitted,,A9771_2
U009772,2024-04-21 14:47:58.108197,kyc_approved,,A9771_3
U009773,2024-02-29 20:23:08.000000,app_install,,A9772_0
U009773,2024-02-29 21:14:20.801804,registration_start,,A9772_1
U009773,2024-03-01 01:02:19.296020,verification_submitted,,A9772_2
U009773,2024-03-01 02:20:45.420253,kyc_approved,,A9772_3
U009773,2024-03-01 04:03:58.733711,account_created,,A9772_4
U009773,2024-03-05 18:06:49.150846,first_funding,,A9772_5
U009773,2024-03-06 15:19:44.509114,first_transaction,,A9772_6
U009774,2024-02-08 09:34:17.000000,app_install,,A9773_0
U009774,2024-02-08 11:02:59.789499,registration_start,,A9773_1
U009775,2024-02-08 14:50:40.000000,app_install,,A9774_0
U009775,2024-02-08 15:41:03.605331,registration_start,,A9774_1
U009775,2024-02-09 09:50:54.674223,verification_submitted,,A9774_2
U009775,2024-02-11 16:33:20.477618,kyc_approved,,A9774_3
U009775,2024-02-11 19:15:04.208138,account_created,,A9774_4
U009775,2024-02-14 16:13:14.777340,first_funding,,A9774_5
U009775,2024-02-17 10:12:54.569123,first_transaction,,A9774_6
U009775,2024-02-19 10:15:35.069154,week1_active,,A9774_7
U009776,2024-06-28 16:53:18.000000,app_install,,A9775_0
U009776,2024-06-28 23:08:11.662732,registration_start,,A9775_1
U009776,2024-06-29 00:56:13.965985,verification_submitted,,A9775_2
U009776,2024-07-08 08:18:49.315404,kyc_approved,,A9775_3
U009776,2024-07-08 10:02:59.619975,account_created,,A9775_4
U009776,2024-07-09 06:53:31.629822,first_funding,,A9775_5
U009776,2024-07-09 13:31:41.699522,first_transaction,,A9775_6
U009777,2024-02-27 21:05:38.000000,app_install,,A9776_0
U009777,2024-02-28 00:42:43.720693,registration_start,,A9776_1
U009778,2024-01-31 19:08:11.000000,app_install,,A9777_0
U009778,2024-01-31 20:11:46.766337,registration_start,,A9777_1
U009778,2024-02-02 09:10:07.325295,verification_submitted,,A9777_2
U009778,2024-02-03 05:58:23.321519,kyc_approved,,A9777_3
U009778,2024-02-03 08:03:33.185245,account_created,,A9777_4
U009778,2024-02-12 14:24:11.708395,first_funding,,A9777_5
U009778,2024-02-12 18:16:22.434889,first_transaction,,A9777_6
U009778,2024-02-15 22:46:22.110316,week1_active,,A9777_7
U009779,2024-06-24 14:44:51.000000,app_install,,A9778_0
U009779,2024-06-24 18:33:01.648846,registration_start,,A9778_1
U009779,2024-06-25 12:04:53.273116,verification_submitted,,A9778_2
U009779,2024-06-25 18:21:45.979683,kyc_failed,,A9778_3
U009780,2024-10-02 03:38:55.000000,app_install,,A9779_0
U009780,2024-10-02 04:20:22.230597,registration_start,,A9779_1
U009780,2024-10-02 21:27:58.632603,verification_submitted,,A9779_2
U009780,2024-10-03 01:46:07.232264,kyc_approved,,A9779_3
U009780,2024-10-03 03:40:27.953957,account_created,,A9779_4
U009780,2024-10-03 22:31:41.185948,first_funding,,A9779_5
U009780,2024-10-05 00:40:57.463281,first_transaction,,A9779_6
U009781,2024-09-04 14:36:23.000000,app_install,,A9780_0
U009781,2024-09-04 14:56:11.596411,registration_start,,A9780_1
U009781,2024-09-06 02:54:27.707254,verification_submitted,,A9780_2
U009782,2024-10-24 17:49:03.000000,app_install,,A9781_0
U009782,2024-10-24 21:50:15.803435,registration_start,,A9781_1
U009783,2024-07-03 22:20:42.000000,app_install,,A9782_0
U009783,2024-07-03 22:21:50.533716,registration_start,,A9782_1
U009783,2024-07-04 21:16:16.474019,verification_submitted,,A9782_2
U009783,2024-07-07 07:57:51.628232,kyc_approved,,A9782_3
U009783,2024-07-07 10:14:41.087183,account_created,,A9782_4
U009783,2024-07-07 12:33:53.387146,first_funding,,A9782_5
U009783,2024-07-07 22:00:57.934920,first_transaction,,A9782_6
U009784,2024-09-20 14:36:00.000000,app_install,,A9783_0
U009784,2024-09-20 16:14:58.172908,registration_start,,A9783_1
U009785,2024-06-16 23:46:58.000000,app_install,,A9784_0
U009785,2024-06-17 00:44:11.895406,registration_start,,A9784_1
U009785,2024-06-17 20:42:32.928211,verification_submitted,,A9784_2
U009786,2024-11-10 00:03:01.000000,app_install,,A9785_0
U009786,2024-11-10 00:20:50.131463,registration_start,,A9785_1
U009786,2024-11-10 00:45:50.985455,verification_submitted,,A9785_2
U009786,2024-11-12 00:26:33.582578,kyc_approved,,A9785_3
U009787,2024-08-09 06:55:10.000000,app_install,,A9786_0
U009787,2024-08-09 09:33:44.838569,registration_start,,A9786_1
U009787,2024-08-15 03:28:46.854291,verification_submitted,,A9786_2
U009787,2024-08-15 09:01:06.871237,kyc_approved,,A9786_3
U009788,2024-01-26 08:57:51.000000,app_install,,A9787_0
U009788,2024-01-26 09:55:57.815129,registration_start,,A9787_1
U009788,2024-01-27 06:05:08.300811,verification_submitted,,A9787_2
U009788,2024-01-29 21:32:26.680673,kyc_failed,,A9787_3
U009789,2024-06-28 18:48:46.000000,app_install,,A9788_0
U009789,2024-06-28 19:24:38.975778,registration_start,,A9788_1
U009789,2024-06-28 20:00:55.885042,verification_submitted,,A9788_2
U009789,2024-06-28 22:05:31.986492,kyc_failed,,A9788_3
U009790,2024-07-05 00:16:56.000000,app_install,,A9789_0
U009790,2024-07-05 04:35:18.185567,registration_start,,A9789_1
U009790,2024-07-05 13:24:10.335023,verification_submitted,,A9789_2
U009790,2024-07-09 20:50:26.190697,kyc_approved,,A9789_3
U009790,2024-07-09 21:00:28.957367,account_created,,A9789_4
U009790,2024-07-15 14:42:28.502754,first_funding,,A9789_5
U009791,2024-08-15 02:43:12.000000,app_install,,A9790_0
U009791,2024-08-15 03:04:07.352267,registration_start,,A9790_1
U009791,2024-08-16 04:14:22.513508,verification_submitted,,A9790_2
U009792,2024-08-27 23:22:54.000000,app_install,,A9791_0
U009792,2024-08-27 23:53:33.057868,registration_start,,A9791_1
U009793,2024-03-01 14:34:01.000000,app_install,,A9792_0
U009793,2024-03-01 15:36:55.270173,registration_start,,A9792_1
U009794,2024-08-25 08:53:06.000000,app_install,,A9793_0
U009794,2024-08-25 11:11:38.965252,registration_start,,A9793_1
U009794,2024-08-27 14:54:58.439586,verification_submitted,,A9793_2
U009794,2024-08-29 20:42:50.533052,kyc_failed,,A9793_3
U009795,2024-09-24 14:03:47.000000,app_install,,A9794_0
U009795,2024-09-24 19:00:48.920683,registration_start,,A9794_1
U009795,2024-09-25 19:11:48.878970,verification_submitted,,A9794_2
U009795,2024-09-26 14:53:24.439493,kyc_approved,,A9794_3
U009795,2024-09-26 19:10:13.298519,account_created,,A9794_4
U009795,2024-09-29 19:06:12.580687,first_funding,,A9794_5
U009795,2024-09-29 22:56:05.431707,first_transaction,,A9794_6
U009795,2024-10-13 00:48:01.026032,week1_active,,A9794_7
U009796,2024-05-12 04:29:30.000000,app_install,,A9795_0
U009796,2024-05-12 05:57:59.000392,registration_start,,A9795_1
U009796,2024-05-14 03:19:32.663339,verification_submitted,,A9795_2
U009796,2024-05-14 20:47:15.397573,kyc_approved,,A9795_3
U009796,2024-05-14 21:02:18.814117,account_created,,A9795_4
U009796,2024-05-15 03:40:47.334595,first_funding,,A9795_5
U009796,2024-05-15 17:16:16.608490,first_transaction,,A9795_6
U009796,2024-05-16 00:07:29.398839,week1_active,,A9795_7
U009797,2024-11-01 04:23:32.000000,app_install,,A9796_0
U009797,2024-11-01 07:35:50.016790,registration_start,,A9796_1
U009797,2024-11-01 12:41:32.977940,verification_submitted,,A9796_2
U009798,2024-03-08 11:44:12.000000,app_install,,A9797_0
U009798,2024-03-08 11:55:55.302210,registration_start,,A9797_1
U009798,2024-03-09 14:35:42.730283,verification_submitted,,A9797_2
U009798,2024-03-12 17:42:50.681570,kyc_failed,,A9797_3
U009799,2024-04-25 11:55:54.000000,app_install,,A9798_0
U009799,2024-04-25 13:44:23.791226,registration_start,,A9798_1
U009799,2024-04-27 16:09:10.233758,verification_submitted,,A9798_2
U009799,2024-04-28 08:30:16.569066,kyc_approved,,A9798_3
U009799,2024-04-28 08:43:12.065430,account_created,,A9798_4
U009799,2024-04-28 16:38:11.017769,first_funding,,A9798_5
U009799,2024-05-03 13:54:03.316343,first_transaction,,A9798_6
U009799,2024-05-10 00:46:16.446443,week1_active,,A9798_7
U009800,2024-06-07 09:35:13.000000,app_install,,A9799_0
U009800,2024-06-07 11:26:52.094079,registration_start,,A9799_1
U009801,2024-10-13 01:39:50.000000,app_install,,A9800_0
U009801,2024-10-13 03:29:39.097938,registration_start,,A9800_1
U009801,2024-10-15 07:54:42.222885,verification_submitted,,A9800_2
U009801,2024-10-15 16:33:20.355412,kyc_failed,,A9800_3
U009802,2024-05-28 10:05:29.000000,app_install,,A9801_0
U009802,2024-05-28 11:37:01.573559,registration_start,,A9801_1
U009802,2024-05-29 07:10:25.540348,verification_submitted,,A9801_2
U009802,2024-05-31 08:25:05.456693,kyc_approved,,A9801_3
U009802,2024-05-31 11:13:45.426944,account_created,,A9801_4
U009802,2024-06-02 09:33:25.727900,first_funding,,A9801_5
U009802,2024-06-04 14:06:53.184944,first_transaction,,A9801_6
U009802,2024-06-15 16:57:17.132024,week1_active,,A9801_7
U009803,2024-02-07 16:00:49.000000,app_install,,A9802_0
U009803,2024-02-07 20:58:22.375025,registration_start,,A9802_1
U009803,2024-02-08 01:36:20.946228,verification_submitted,,A9802_2
U009803,2024-02-11 10:01:55.925372,kyc_failed,,A9802_3
U009804,2024-04-14 02:20:06.000000,app_install,,A9803_0
U009804,2024-04-14 04:16:23.402680,registration_start,,A9803_1
U009804,2024-04-14 16:40:28.677622,verification_submitted,,A9803_2
U009804,2024-04-17 14:16:49.734673,kyc_failed,,A9803_3
U009805,2024-09-01 00:58:46.000000,app_install,,A9804_0
U009805,2024-09-01 01:02:14.064630,registration_start,,A9804_1
U009805,2024-09-01 08:56:02.251687,verification_submitted,,A9804_2
U009805,2024-09-06 02:20:54.175505,kyc_approved,,A9804_3
U009805,2024-09-06 03:35:17.772849,account_created,,A9804_4
U009806,2024-04-25 11:08:42.000000,app_install,,A9805_0
U009806,2024-04-25 19:32:29.992529,registration_start,,A9805_1
U009806,2024-04-28 18:18:42.488787,verification_submitted,,A9805_2
U009807,2024-08-20 15:22:14.000000,app_install,,A9806_0
U009807,2024-08-20 15:33:11.696768,registration_start,,A9806_1
U009808,2024-03-02 00:23:30.000000,app_install,,A9807_0
U009808,2024-03-02 02:21:28.580520,registration_start,,A9807_1
U009808,2024-03-02 16:21:40.558784,verification_submitted,,A9807_2
U009808,2024-03-02 23:46:41.774593,kyc_approved,,A9807_3
U009808,2024-03-03 02:10:20.675084,account_created,,A9807_4
U009808,2024-03-18 23:11:32.856192,first_funding,,A9807_5
U009808,2024-03-21 11:31:20.278335,first_transaction,,A9807_6
U009809,2024-02-27 02:56:11.000000,app_install,,A9808_0
U009809,2024-02-27 03:19:03.970532,registration_start,,A9808_1
U009810,2024-01-04 00:15:02.000000,app_install,,A9809_0
U009810,2024-01-04 01:22:24.130239,registration_start,,A9809_1
U009810,2024-01-04 10:36:50.848240,verification_submitted,,A9809_2
U009810,2024-01-06 05:41:37.427004,kyc_failed,,A9809_3
U009811,2024-07-05 05:46:24.000000,app_install,,A9810_0
U009811,2024-07-05 07:04:05.762188,registration_start,,A9810_1
U009811,2024-07-06 02:35:50.227137,verification_submitted,,A9810_2
U009811,2024-07-08 17:10:07.560275,kyc_approved,,A9810_3
U009811,2024-07-08 17:12:48.807661,account_created,,A9810_4
U009811,2024-07-10 07:50:49.374791,first_funding,,A9810_5
U009811,2024-07-14 02:56:51.201620,first_transaction,,A9810_6
U009811,2024-07-15 10:30:19.204964,week1_active,,A9810_7
U009812,2024-09-15 00:47:21.000000,app_install,,A9811_0
U009812,2024-09-15 02:13:33.489596,registration_start,,A9811_1
U009812,2024-09-16 18:54:35.301652,verification_submitted,,A9811_2
U009812,2024-09-18 06:08:34.166318,kyc_failed,,A9811_3
U009813,2024-03-08 08:15:28.000000,app_install,,A9812_0
U009813,2024-03-08 11:15:27.802124,registration_start,,A9812_1
U009814,2024-04-05 01:46:12.000000,app_install,,A9813_0
U009814,2024-04-05 02:38:48.319560,registration_start,,A9813_1
U009814,2024-04-07 14:08:38.315174,verification_submitted,,A9813_2
U009814,2024-04-07 18:16:41.167472,kyc_approved,,A9813_3
U009814,2024-04-07 23:28:52.176579,account_created,,A9813_4
U009814,2024-04-07 23:43:04.913394,first_funding,,A9813_5
U009814,2024-04-08 04:20:21.089205,first_transaction,,A9813_6
