ticket_id,user_id,created_time,topic,resolution_time_min
TKT003686,U007695,2024-08-12 05:52:01.534665,account_question,245.14648280285226
TKT003687,U000872,2024-01-20 01:26:07.591474,fraud_concern,458.6309260043501
TKT003688,U001720,2024-03-25 13:34:01.274228,account_question,20.120019672529722
TKT003689,U001720,2024-04-07 03:12:21.446124,transaction_failed,48.74868050875444
TKT003690,U001399,2024-05-01 17:49:47.768997,transaction_failed,135.82950258256915
TKT003691,U001399,2024-05-04 02:15:28.258458,technical_bug,47.54273417005805
TKT003692,U003838,2024-02-05 15:32:18.614604,card_request,548.6230031340991
TKT003693,U003838,2024-01-17 13:50:42.662570,login_issue,344.0430872975587
TKT003694,U009732,2024-05-13 14:46:43.246700,account_question,167.98978239492536
TKT003695,U009732,2024-05-10 03:50:10.690707,kyc_delay,42.38448721713224
TKT003696,U004452,2024-11-23 16:21:57.135706,transaction_failed,405.62507253773975
TKT003697,U005742,2024-04-27 17:38:20.724367,kyc_delay,190.81346282200877
TKT003698,U003396,2024-01-13 20:26:35.107848,account_question,204.87078844144196
TKT003699,U003396,2024-01-31 23:31:37.506787,login_issue,471.68104584196357
TKT003700,U003396,2024-01-08 05:16:30.535825,technical_bug,171.0193221920523
TKT003701,U002879,2024-10-23 08:55:44.062111,fraud_concern,55.405071175628024
TKT003702,U002048,2024-10-19 17:52:58.240974,kyc_delay,81.63484086952263
TKT003703,U002048,2024-10-27 04:26:45.598316,card_request,220.84703329230427
TKT003704,U009284,2024-10-10 06:26:39.871665,kyc_delay,3.051227581311697
TKT003705,U004221,2024-12-09 23:33:46.152462,fraud_concern,273.1927152486797
TKT003706,U004221,2024-12-01 00:54:20.119418,technical_bug,304.9589248322942
TKT003707,U005401,2024-09-01 15:30:22.423311,card_request,5.4082466853889875
TKT003708,U005401,2024-10-18 19:18:46.460230,kyc_delay,160.9616955677644
TKT003709,U004974,2024-11-28 18:21:45.709987,transaction_failed,87.46374881669881
TKT003710,U009080,2024-08-18 23:27:57.855673,card_request,11.705275271756138
TKT003711,U001117,2024-03-27 13:47:26.278089,technical_bug,10.173057152561324
TKT003712,U002773,2024-01-14 06:17:34.796865,kyc_delay,0.1499604136538429
TKT003713,U005491,2024-04-03 08:00:09.193316,fraud_concern,90.63256635182867
TKT003714,U002687,2024-09-12 17:22:42.685480,transaction_failed,86.02876641718223
TKT003715,U002687,2024-08-14 02:30:06.947369,transaction_failed,295.53589892139104
TKT003716,U002687,2024-08-05 00:37:41.495710,account_question,65.27673317715293
TKT003717,U009146,2024-07-09 05:53:26.078647,kyc_delay,406.90579899266646
TKT003718,U005272,2024-09-24 01:46:31.709256,transaction_failed,418.96199618054607
TKT003719,U007391,2024-04-08 12:13:17.275663,kyc_delay,104.35557055868045
TKT003720,U007391,2024-04-07 20:30:08.792769,card_request,337.75161233950377
TKT003721,U001464,2024-11-19 23:49:39.792506,technical_bug,66.94803989184241
TKT003722,U001464,2024-11-15 13:22:03.475404,login_issue,23.868225976205363
TKT003723,U006734,2024-05-06 07:38:39.619104,technical_bug,277.3398597524384
TKT003724,U004438,2024-08-23 05:25:53.632901,transaction_failed,63.81632897675962
TKT003725,U004438,2024-09-04 08:18:50.340762,technical_bug,257.4602134422741
TKT003726,U009124,2024-05-23 02:23:23.626580,card_request,437.4276579677688
TKT003727,U006869,2024-07-03 09:10:12.732555,card_request,9.351157891292695
TKT003728,U003967,2024-05-09 02:32:26.256001,card_request,14.070537550297427
TKT003729,U003967,2024-05-15 01:10:45.645898,transaction_failed,42.386237236737855
TKT003730,U003967,2024-05-08 07:07:45.118056,card_request,193.49618344350807
TKT003731,U005163,2024-10-23 20:03:46.046763,account_question,361.34895345205405
TKT003732,U000194,2024-09-23 21:59:08.312862,login_issue,8.228372655870901
TKT003733,U000194,2024-10-09 07:29:06.276533,transaction_failed,238.83485742056348
TKT003734,U005550,2024-06-07 11:47:13.183162,fraud_concern,232.54805070849437
TKT003735,U002377,2024-07-23 10:53:13.751165,account_question,26.161557852510334
TKT003736,U002377,2024-07-31 02:18:17.502921,account_question,175.43871049839842
TKT003737,U001555,2024-02-20 00:04:10.091781,technical_bug,21.60492326864525
TKT003738,U000317,2024-02-13 13:56:02.299720,fraud_concern,148.66883673316192
TKT003739,U000317,2024-02-17 09:21:24.152391,transaction_failed,375.62542976222863
TKT003740,U002123,2024-05-21 22:58:21.057282,fraud_concern,64.84674463944732
TKT003741,U007070,2024-02-14 15:01:24.497296,technical_bug,85.81504861141326
TKT003742,U007070,2024-02-19 22:25:59.969565,fraud_concern,142.69828654458678
TKT003743,U007870,2024-01-15 02:09:02.712447,technical_bug,407.34161850423584
TKT003744,U000347,2024-08-26 12:17:12.980111,kyc_delay,20.232333194742353
TKT003745,U004760,2024-04-18 19:29:02.116228,kyc_delay,82.50710384438185
TKT003746,U008415,2024-11-16 06:18:20.118062,kyc_delay,334.38540896958796
TKT003747,U008415,2024-11-15 14:36:57.026793,technical_bug,95.78783906710892
TKT003748,U008415,2024-11-17 02:11:42.841276,technical_bug,278.75619622677726
TKT003749,U001176,2024-03-15 12:14:20.036342,transaction_failed,12.080242257667226
TKT003750,U009150,2024-09-23 02:24:04.963107,account_question,79.57046567728797
TKT003751,U007474,2024-09-11 00:00:49.497903,login_issue,45.323800269954944
TKT003752,U007474,2024-09-11 11:30:32.250945,login_issue,130.14832116929222
TKT003753,U008267,2024-07-13 02:11:50.886396,transaction_failed,173.30776756933304
TKT003754,U001904,2024-10-06 23:20:49.092736,transaction_failed,0.01279934156774483
TKT003755,U006965,2024-09-11 00:59:21.805501,kyc_delay,25.747695719243744
TKT003756,U006965,2024-09-03 01:13:21.539346,card_request,1087.9879926774959
TKT003757,U001543,2024-07-24 05:25:00.913389,transaction_failed,220.6610584182421
TKT003758,U007552,2024-08-11 13:14:22.793899,fraud_concern,11.781889933021894
TKT003759,U007552,2024-07-27 23:00:05.508288,login_issue,228.8849302625943
TKT003760,U001429,2024-07-21 07:30:19.871301,fraud_concern,80.43159365606355
TKT003761,U001429,2024-07-27 07:20:34.545339,fraud_concern,102.09295210679507
TKT003762,U008722,2024-11-16 07:58:31.432534,card_request,137.44934105474107
TKT003763,U008722,2024-11-11 12:18:23.545815,technical_bug,177.80910724422583
TKT003764,U006874,2024-07-12 12:30:29.480663,technical_bug,208.7324919389025
TKT003765,U006874,2024-07-13 00:20:04.003443,account_question,12.62438060197249
TKT003766,U007360,2024-04-12 02:12:44.123642,technical_bug,4.343254005116824
TKT003767,U005977,2024-03-15 14:58:52.773629,technical_bug,321.53570430936156
TKT003768,U005977,2024-03-12 07:43:04.242667,fraud_concern,679.7117735852606
TKT003769,U005977,2024-03-27 06:52:41.715162,technical_bug,267.4369763895074
TKT003770,U002658,2024-03-17 22:40:44.036501,login_issue,9.4517840674347
TKT003771,U008004,2024-02-12 06:42:35.719144,transaction_failed,170.7610581112502
TKT003772,U008004,2024-02-09 00:09:45.525028,technical_bug,14.307748549881195
TKT003773,U004320,2024-01-07 05:58:58.205605,fraud_concern,215.74359218316133
TKT003774,U005460,2024-11-19 01:09:26.846577,fraud_concern,113.03640391566198
TKT003775,U007604,2024-08-22 21:33:58.139280,login_issue,85.08658969250922
TKT003776,U001371,2024-06-04 01:22:36.554310,technical_bug,60.19364811951191
TKT003777,U009957,2024-06-01 14:39:48.938612,account_question,44.0826948337841
TKT003778,U007785,2024-08-12 15:31:23.114918,transaction_failed,13.90921874431801
TKT003779,U001102,2024-03-21 11:03:21.383293,fraud_concern,1005.3556527187665
TKT003780,U001102,2024-03-20 16:37:14.641258,account_question,32.82992789949546
TKT003781,U006680,2024-05-04 09:50:27.200676,account_question,15.489665029095365
TKT003782,U006680,2024-05-13 13:36:57.256422,fraud_concern,138.22818182360243
TKT003783,U008169,2024-09-21 13:04:14.114659,transaction_failed,290.9173556116873
TKT003784,U004702,2024-06-26 06:19:12.670131,transaction_failed,2.8348717139646946
TKT003785,U000904,2024-08-30 09:34:36.896828,technical_bug,46.75225207496867
TKT003786,U001367,2024-08-08 14:56:25.970535,account_question,22.07223315499514
TKT003787,U003839,2024-07-03 21:20:17.765926,card_request,202.2606959503838
TKT003788,U009665,2024-09-10 12:30:17.952936,card_request,53.82440744675809
TKT003789,U006509,2024-03-09 15:58:34.664550,card_request,276.31622418045725
TKT003790,U002680,2024-03-28 18:36:39.272634,card_request,45.12419279233419
TKT003791,U005890,2024-01-14 20:38:49.586369,account_question,47.29138331342092
TKT003792,U005890,2024-01-29 04:28:40.463184,login_issue,162.45561197020058
TKT003793,U005719,2024-11-21 03:22:22.193816,transaction_failed,128.4904737364025
TKT003794,U003153,2024-08-21 09:18:16.680995,fraud_concern,46.92460809090749
TKT003795,U002495,2024-02-08 15:07:26.738144,fraud_concern,11.116730140510363
TKT003796,U009323,2024-03-18 06:29:12.080252,card_request,43.34008981472144
TKT003797,U002764,2024-07-29 14:50:23.220249,fraud_concern,140.57086547378958
TKT003798,U008548,2024-03-04 19:40:27.806180,technical_bug,121.63129883119784
TKT003799,U007607,2024-12-24 02:05:05.634650,card_request,3.4850051668080506
TKT003800,U007607,2024-11-25 04:20:54.051234,fraud_concern,400.83583379011156
TKT003801,U007607,2024-11-26 12:43:08.909827,transaction_failed,288.4504112034805
TKT003802,U003045,2024-08-10 17:16:13.145182,technical_bug,103.27255646491007
TKT003803,U001621,2024-08-25 19:38:35.201716,transaction_failed,191.37551197345604
TKT003804,U001621,2024-09-05 13:45:22.824041,technical_bug,203.9195352029972
TKT003805,U006782,2024-10-11 13:49:06.986768,account_question,472.3741275170246
TKT003806,U003618,2024-02-19 05:29:56.755416,login_issue,46.37322691268909
TKT003807,U003278,2024-04-25 04:54:49.697898,login_issue,152.5294286581778
TKT003808,U003278,2024-05-03 19:55:31.869719,transaction_failed,48.22568747813337
TKT003809,U003278,2024-04-17 04:15:24.738064,card_request,60.4314918408382
TKT003810,U004787,2024-05-20 07:02:18.748855,account_question,179.83385831961016
TKT003811,U009472,2024-04-20 18:49:52.202059,login_issue,508.8016292343721
TKT003812,U008545,2024-02-22 15:15:18.515284,account_question,94.58967850363513
TKT003813,U003828,2024-09-23 15:41:06.457517,kyc_delay,86.14235890019792
TKT003814,U005839,2024-03-09 04:10:51.511657,account_question,73.59001830872377
TKT003815,U005839,2024-03-16 11:49:35.778717,kyc_delay,628.1064547412283
TKT003816,U003531,2024-07-02 17:22:31.668011,account_question,93.10762902773747
TKT003817,U003531,2024-07-19 15:30:14.079407,card_request,166.4334530791962
TKT003818,U001445,2024-09-04 07:03:47.429936,transaction_failed,535.8491207436671
TKT003819,U001445,2024-09-16 19:24:44.527194,login_issue,211.52364523980754
TKT003820,U007648,2024-09-30 18:45:15.996876,fraud_concern,24.058473044897617
TKT003821,U002404,2024-07-20 19:25:06.006394,kyc_delay,207.59392568273213
TKT003822,U008726,2024-02-22 05:35:38.055361,kyc_delay,216.67787439595986
TKT003823,U007144,2024-04-16 13:49:42.225871,account_question,314.26896512272356
TKT003824,U008324,2024-02-26 09:23:08.994701,fraud_concern,30.327664568543042
TKT003825,U001608,2024-10-20 14:32:38.420481,transaction_failed,30.38442146825558
TKT003826,U004135,2024-03-02 10:08:51.331983,transaction_failed,58.20540732142373
TKT003827,U002877,2024-10-28 06:39:51.859504,account_question,123.32316555511267
TKT003828,U007133,2024-05-01 09:39:47.050086,account_question,347.27444700317596
TKT003829,U007133,2024-04-29 20:47:39.674629,kyc_delay,139.01480993052414
TKT003830,U004202,2024-07-07 18:46:15.594908,fraud_concern,186.4932291107069
TKT003831,U007833,2024-04-01 05:16:09.052923,account_question,397.7147325728496
TKT003832,U007833,2024-04-01 02:16:40.809816,login_issue,285.3247339609031
TKT003833,U001690,2024-02-05 07:01:09.300491,technical_bug,2.837460208956985
TKT003834,U001690,2024-01-19 17:13:56.502657,kyc_delay,455.78659005362783
TKT003835,U009293,2024-07-12 04:00:21.361395,transaction_failed,215.50418558684487
TKT003836,U007637,2024-05-17 04:53:49.713682,kyc_delay,84.84394269906193
TKT003837,U005117,2024-10-16 05:54:39.811570,kyc_delay,23.552394112179673
TKT003838,U009826,2024-10-03 08:18:36.200482,account_question,63.554020391903535
TKT003839,U009826,2024-09-08 06:18:29.064999,fraud_concern,94.56941372718146
TKT003840,U009826,2024-09-06 07:17:51.949001,kyc_delay,156.6669855922049
TKT003841,U008687,2024-01-25 16:29:23.379668,kyc_delay,75.50408252931079
TKT003842,U000669,2024-08-12 16:16:55.359797,kyc_delay,4.697156365772827
TKT003843,U002409,2024-03-18 12:01:03.496849,fraud_concern,16.32525428201623
TKT003844,U008908,2024-09-17 13:41:17.250037,fraud_concern,6.503413448233888
TKT003845,U003745,2024-03-12 07:13:38.584613,transaction_failed,137.83236011474722
TKT003846,U003745,2024-03-22 05:19:19.668854,kyc_delay,66.65582518466512
TKT003847,U003745,2024-03-08 00:21:53.751124,login_issue,255.50744600375612
TKT003848,U006634,2024-02-27 09:44:35.174012,kyc_delay,176.04681445767304
TKT003849,U006634,2024-03-02 21:19:17.010554,transaction_failed,215.85348035988596
TKT003850,U002387,2024-01-14 02:15:59.292153,fraud_concern,56.19384488581061
TKT003851,U007878,2024-04-24 10:52:09.823701,account_question,45.39921780572173
TKT003852,U008799,2024-05-06 05:52:55.413877,login_issue,358.55987094220546
TKT003853,U008799,2024-05-08 14:03:09.233661,technical_bug,126.21100912927629
TKT003854,U006357,2024-07-07 02:52:12.824909,login_issue,586.5006143928969
TKT003855,U006908,2024-12-04 05:40:00.820596,kyc_delay,116.36551247711418
TKT003856,U006908,2024-11-30 15:24:16.255699,fraud_concern,458.6673294243783
TKT003857,U004979,2024-07-23 15:55:30.672479,login_issue,133.8809023404943
TKT003858,U004979,2024-07-19 01:03:43.894086,kyc_delay,237.45915947776808
TKT003859,U003386,2024-05-19 04:02:59.057163,kyc_delay,13.72454538860732
TKT003860,U002152,2024-06-03 06:13:25.770932,technical_bug,581.0569429787217
TKT003861,U003133,2024-03-04 19:46:33.871521,fraud_concern,221.9674759576011
TKT003862,U002201,2024-03-26 16:26:42.409512,card_request,421.88886873644464
TKT003863,U002201,2024-03-30 21:15:28.950017,card_request,12.619597418645002
TKT003864,U002209,2024-10-13 04:34:29.387988,login_issue,183.12359680205864
TKT003865,U002427,2024-02-03 10:28:36.470156,login_issue,63.73972066599425
TKT003866,U002427,2024-01-19 19:31:40.331095,transaction_failed,42.815703248002634
TKT003867,U004379,2024-10-09 12:14:05.468286,kyc_delay,48.24964677499366
TKT003868,U004011,2024-06-14 03:52:21.471571,transaction_failed,302.55437422580343
TKT003869,U004011,2024-06-20 04:53:16.624602,login_issue,150.51770486903297
TKT003870,U003027,2024-09-24 21:52:07.359443,login_issue,73.50792717398015
TKT003871,U003027,2024-09-17 10:44:20.942120,fraud_concern,577.1160103817031
TKT003872,U007623,2024-06-18 02:46:48.543881,account_question,36.23705005917683
TKT003873,U001700,2024-07-18 19:15:19.686210,transaction_failed,187.3150044728377
TKT003874,U006604,2024-04-29 00:08:01.743583,technical_bug,22.06830511481782
TKT003875,U007307,2024-02-13 18:05:57.552336,card_request,393.649722985105
TKT003876,U001301,2024-02-08 23:11:34.281195,technical_bug,57.19821763264362
TKT003877,U005393,2024-08-13 20:05:51.421794,card_request,277.69546823827415
TKT003878,U002722,2024-05-11 23:24:01.678794,technical_bug,152.7821845944038
TKT003879,U009247,2024-10-12 03:32:55.320886,login_issue,198.91582268554046
TKT003880,U004631,2024-12-01 01:10:44.320874,login_issue,79.9492763492025
TKT003881,U002802,2024-01-23 07:24:58.641855,technical_bug,937.7369045208932
TKT003882,U002802,2024-03-09 05:28:15.037171,transaction_failed,156.40188633898734
TKT003883,U002866,2024-05-20 20:37:55.000039,login_issue,57.75377812678072
TKT003884,U002866,2024-05-15 05:28:58.689379,kyc_delay,108.19010016856356
TKT003885,U003543,2024-05-21 20:54:44.083012,fraud_concern,9.2586163933704
TKT003886,U003543,2024-05-29 19:46:55.804694,kyc_delay,128.6290925414589
TKT003887,U009315,2024-03-01 15:29:59.120670,login_issue,240.34835388564034
TKT003888,U009801,2024-10-16 00:07:57.960016,login_issue,684.8977650955443
TKT003889,U009801,2024-10-23 21:35:17.640082,kyc_delay,29.48743907422796
TKT003890,U006194,2024-09-13 19:53:28.915791,fraud_concern,316.9311663457976
TKT003891,U000593,2024-04-08 20:07:24.781152,account_question,133.9570695454132
TKT003892,U002138,2024-05-02 23:45:26.809309,fraud_concern,458.62941048693006
TKT003893,U000638,2024-01-18 05:03:47.908907,account_question,144.3309243887053
TKT003894,U008710,2024-10-21 08:15:17.066749,card_request,342.32282812746246
TKT003895,U008867,2024-02-22 03:00:07.046080,transaction_failed,170.56463673901172
TKT003896,U008867,2024-02-09 07:47:22.940465,kyc_delay,89.67131202642317
TKT003897,U003876,2024-08-10 06:45:21.267477,card_request,472.7849248840862
TKT003898,U006820,2024-04-03 08:37:41.517799,account_question,79.30329671372935
TKT003899,U004759,2024-05-10 19:48:07.069846,kyc_delay,264.3786309187842
TKT003900,U008571,2024-07-07 19:07:01.375609,fraud_concern,147.6456793672103
TKT003901,U008571,2024-07-15 10:57:30.013473,kyc_delay,155.8741110892709
TKT003902,U001055,2024-08-21 23:26:42.428119,account_question,439.4832230192637
TKT003903,U001055,2024-07-18 09:46:49.243550,card_request,216.45326203537869
TKT003904,U008472,2024-04-02 04:56:10.753750,transaction_failed,57.23271646206064
TKT003905,U006066,2024-02-11 20:53:58.092095,card_request,130.40524879324863
TKT003906,U008354,2024-07-18 22:59:11.261784,card_request,63.07929728374649
TKT003907,U009379,2024-10-13 10:15:07.618239,kyc_delay,350.49357653253645
TKT003908,U000941,2024-09-16 23:43:29.050208,kyc_delay,434.7980591208136
TKT003909,U000941,2024-09-18 18:46:07.196000,account_question,51.82525364085563
TKT003910,U006020,2024-07-29 22:28:35.027391,account_question,344.18293078385193
TKT003911,U009104,2024-01-22 13:58:31.718669,card_request,236.022239633258
TKT003912,U003534,2024-05-29 23:43:33.253180,card_request,557.8206511137993
TKT003913,U009161,2024-04-06 04:15:09.774807,transaction_failed,112.10003568826433
